10818189463688052736.000000,130
17504198725914853376.000000,131
28322388189602906112.000000,132
45826589114541015040.000000,133
74148979503167176704.000000,134
119975568617708191744.000000,135
194124548120875368448.000000,136
314100107942490537984.000000,137
508224673655551950848.000000,138
822324781598042488832.000000,139
1330549384884850262016.000000,140
2152874166482892750848.000000,141
3483423410630254657536.000000,142
5636297717850635763712.000000,143
9119721128480890421248.000000,144
14756019409281479606272.000000,145
23875741100712323448832.000000,146
38631760509993803055104.000000,147
62507503862505940189184.000000,148
101139264372499743244288.000000,149
