35799519876.793106,130
57924839941.578690,131
93724359818.371796,132
151649199759.950500,133
245373559578.322296,134
397022759338.272827,135
642396318916.595093,136
1039419078254.867920,137
1681815397171.462891,138
2721234475426.331055,139
4403049872597.793945,140
7124284348024.125000,141
11527334220621.917969,142
18651618568646.042969,143
30178952789267.960938,144
48830571357914.000000,145
79009524147181.968750,146
127840095505095.968750,147
206849619652277.937500,148
334689715157373.875000,149
