0.0010000000,0.0019999990
0.0020000000,0.0029999960
0.0030000000,0.0039999900
0.0040000000,0.0049999800
0.0050000000,0.0059999650
0.0060000000,0.0069999440
0.0070000000,0.0079999160
0.0080000000,0.0089998800
0.0090000000,0.0099998350
0.0100000000,0.0109997800
0.0110000000,0.0119997140
0.0120000000,0.0129996360
0.0130000000,0.0139995450
0.0140000000,0.0149994400
0.0150000000,0.0159993200
0.0160000000,0.0169991840
0.0170000000,0.0179990310
0.0180000000,0.0189988600
0.0190000000,0.0199986700
0.0200000000,0.0209984600
0.0210000000,0.0219982290
0.0220000000,0.0229979761
0.0230000000,0.0239977001
0.0240000000,0.0249974001
0.0250000000,0.0259970751
0.0260000000,0.0269967241
0.0270000000,0.0279963461
0.0280000000,0.0289959402
0.0290000000,0.0299955052
0.0300000000,0.0309950402
0.0310000000,0.0319945443
0.0320000000,0.0329940163
0.0330000000,0.0339934554
0.0340000000,0.0349928604
0.0350000000,0.0359922305
0.0360000000,0.0369915646
0.0370000000,0.0379908617
0.0380000000,0.0389901207
0.0390000000,0.0399893409
0.0400000000,0.0409885210
0.0410000000,0.0419876601
0.0420000000,0.0429867572
0.0430000000,0.0439858114
0.0440000000,0.0449848215
0.0450000000,0.0459837867
0.0460000000,0.0469827059
0.0470000000,0.0479815781
0.0480000000,0.0489804023
0.0490000000,0.0499791776
0.0500000000,0.0509779029
0.0510000000,0.0519765772
0.0520000000,0.0529751995
0.0530000000,0.0539737688
0.0540000000,0.0549722842
0.0550000000,0.0559707446
0.0560000000,0.0569691490
0.0570000000,0.0579674965
0.0580000000,0.0589657859
0.0590000000,0.0599640165
0.0600000000,0.0609621870
0.0610000000,0.0619602966
0.0620000000,0.0629583443
0.0630000000,0.0639563289
0.0640000000,0.0649542497
0.0650000000,0.0659521054
0.0660000000,0.0669498952
0.0670000000,0.0679476181
0.0680000000,0.0689452730
0.0690000000,0.0699428590
0.0700000000,0.0709403750
0.0710000000,0.0719378201
0.0720000000,0.0729351933
0.0730000000,0.0739324935
0.0740000000,0.0749297198
0.0750000000,0.0759268711
0.0760000000,0.0769239465
0.0770000000,0.0779209450
0.0780000000,0.0789178656
0.0790000000,0.0799147073
0.0800000000,0.0809114690
0.0810000000,0.0819081499
0.0820000000,0.0829047488
0.0830000000,0.0839012648
0.0840000000,0.0848976969
0.0850000000,0.0858940442
0.0860000000,0.0868903055
0.0870000000,0.0878864799
0.0880000000,0.0888825665
0.0890000000,0.0898785642
0.0900000000,0.0908744720
0.0910000000,0.0918702889
0.0920000000,0.0928660139
0.0930000000,0.0938616461
0.0940000000,0.0948571844
0.0950000000,0.0958526279
0.0960000000,0.0968479755
0.0970000000,0.0978432263
0.0980000000,0.0988383792
0.0990000000,0.0998334333
0.1000000000,0.1008283875
0.1010000000,0.1018232409
0.1020000000,0.1028179925
0.1030000000,0.1038126413
0.1040000000,0.1048071863
0.1050000000,0.1058016264
0.1060000000,0.1067959608
0.1070000000,0.1077901884
0.1080000000,0.1087843081
0.1090000000,0.1097783191
0.1100000000,0.1107722203
0.1110000000,0.1117660108
0.1120000000,0.1127596894
0.1130000000,0.1137532553
0.1140000000,0.1147467075
0.1150000000,0.1157400449
0.1160000000,0.1167332666
0.1170000000,0.1177263715
0.1180000000,0.1187193587
0.1190000000,0.1197122272
0.1200000000,0.1207049760
0.1210000000,0.1216976041
0.1220000000,0.1226901104
0.1230000000,0.1236824941
0.1240000000,0.1246747541
0.1250000000,0.1256668895
0.1260000000,0.1266588991
0.1270000000,0.1276507821
0.1280000000,0.1286425375
0.1290000000,0.1296341642
0.1300000000,0.1306256613
0.1310000000,0.1316170277
0.1320000000,0.1326082626
0.1330000000,0.1335993648
0.1340000000,0.1345903334
0.1350000000,0.1355811674
0.1360000000,0.1365718659
0.1370000000,0.1375624278
0.1380000000,0.1385528521
0.1390000000,0.1395431379
0.1400000000,0.1405332841
0.1410000000,0.1415232898
0.1420000000,0.1425131539
0.1430000000,0.1435028756
0.1440000000,0.1444924538
0.1450000000,0.1454818874
0.1460000000,0.1464711756
0.1470000000,0.1474603173
0.1480000000,0.1484493115
0.1490000000,0.1494381573
0.1500000000,0.1504268537
0.1510000000,0.1514153996
0.1520000000,0.1524037941
0.1530000000,0.1533920362
0.1540000000,0.1543801250
0.1550000000,0.1553680593
0.1560000000,0.1563558383
0.1570000000,0.1573434609
0.1580000000,0.1583309262
0.1590000000,0.1593182331
0.1600000000,0.1603053807
0.1610000000,0.1612923681
0.1620000000,0.1622791941
0.1630000000,0.1632658578
0.1640000000,0.1642523583
0.1650000000,0.1652386945
0.1660000000,0.1662248655
0.1670000000,0.1672108703
0.1680000000,0.1681967078
0.1690000000,0.1691823772
0.1700000000,0.1701678774
0.1710000000,0.1711532074
0.1720000000,0.1721383662
0.1730000000,0.1731233529
0.1740000000,0.1741081665
0.1750000000,0.1750928060
0.1760000000,0.1760772704
0.1770000000,0.1770615587
0.1780000000,0.1780456700
0.1790000000,0.1790296032
0.1800000000,0.1800133574
0.1810000000,0.1809969315
0.1820000000,0.1819803247
0.1830000000,0.1829635359
0.1840000000,0.1839465641
0.1850000000,0.1849294084
0.1860000000,0.1859120677
0.1870000000,0.1868945412
0.1880000000,0.1878768277
0.1890000000,0.1888589264
0.1900000000,0.1898408362
0.1910000000,0.1908225561
0.1920000000,0.1918040853
0.1930000000,0.1927854226
0.1940000000,0.1937665672
0.1950000000,0.1947475179
0.1960000000,0.1957282740
0.1970000000,0.1967088343
0.1980000000,0.1976891979
0.1990000000,0.1986693638
0.2000000000,0.1996493310
0.2010000000,0.2006290986
0.2020000000,0.2016086656
0.2030000000,0.2025880309
0.2040000000,0.2035671937
0.2050000000,0.2045461529
0.2060000000,0.2055249076
0.2070000000,0.2065034567
0.2080000000,0.2074817993
0.2090000000,0.2084599345
0.2100000000,0.2094378611
0.2110000000,0.2104155784
0.2120000000,0.2113930852
0.2130000000,0.2123703807
0.2140000000,0.2133474637
0.2150000000,0.2143243334
0.2160000000,0.2153009888
0.2170000000,0.2162774289
0.2180000000,0.2172536527
0.2190000000,0.2182296593
0.2200000000,0.2192054476
0.2210000000,0.2201810168
0.2220000000,0.2211563657
0.2230000000,0.2221314935
0.2240000000,0.2231063992
0.2250000000,0.2240810817
0.2260000000,0.2250555402
0.2270000000,0.2260297736
0.2280000000,0.2270037810
0.2290000000,0.2279775614
0.2300000000,0.2289511138
0.2310000000,0.2299244372
0.2320000000,0.2308975307
0.2330000000,0.2318703934
0.2340000000,0.2328430241
0.2350000000,0.2338154221
0.2360000000,0.2347875862
0.2370000000,0.2357595155
0.2380000000,0.2367312090
0.2390000000,0.2377026659
0.2400000000,0.2386738850
0.2410000000,0.2396448654
0.2420000000,0.2406156062
0.2430000000,0.2415861064
0.2440000000,0.2425563650
0.2450000000,0.2435263811
0.2460000000,0.2444961536
0.2470000000,0.2454656816
0.2480000000,0.2464349642
0.2490000000,0.2474040003
0.2500000000,0.2483727890
0.2510000000,0.2493413293
0.2520000000,0.2503096203
0.2530000000,0.2512776610
0.2540000000,0.2522454504
0.2550000000,0.2532129876
0.2560000000,0.2541802716
0.2570000000,0.2551473014
0.2580000000,0.2561140760
0.2590000000,0.2570805945
0.2600000000,0.2580468559
0.2610000000,0.2590128593
0.2620000000,0.2599786037
0.2630000000,0.2609440881
0.2640000000,0.2619093115
0.2650000000,0.2628742731
0.2660000000,0.2638389718
0.2670000000,0.2648034066
0.2680000000,0.2657675766
0.2690000000,0.2667314809
0.2700000000,0.2676951184
0.2710000000,0.2686584882
0.2720000000,0.2696215894
0.2730000000,0.2705844210
0.2740000000,0.2715469819
0.2750000000,0.2725092713
0.2760000000,0.2734712883
0.2770000000,0.2744330317
0.2780000000,0.2753945007
0.2790000000,0.2763556943
0.2800000000,0.2773166116
0.2810000000,0.2782772515
0.2820000000,0.2792376132
0.2830000000,0.2801976956
0.2840000000,0.2811574978
0.2850000000,0.2821170189
0.2860000000,0.2830762579
0.2870000000,0.2840352137
0.2880000000,0.2849938856
0.2890000000,0.2859522724
0.2900000000,0.2869103733
0.2910000000,0.2878681873
0.2920000000,0.2888257134
0.2930000000,0.2897829507
0.2940000000,0.2907398982
0.2950000000,0.2916965550
0.2960000000,0.2926529201
0.2970000000,0.2936089925
0.2980000000,0.2945647713
0.2990000000,0.2955202555
0.3000000000,0.2964754443
0.3010000000,0.2974303365
0.3020000000,0.2983849313
0.3030000000,0.2993392278
0.3040000000,0.3002932249
0.3050000000,0.3012469217
0.3060000000,0.3022003172
0.3070000000,0.3031534106
0.3080000000,0.3041062008
0.3090000000,0.3050586869
0.3100000000,0.3060108679
0.3110000000,0.3069627429
0.3120000000,0.3079143110
0.3130000000,0.3088655712
0.3140000000,0.3098165224
0.3150000000,0.3107671639
0.3160000000,0.3117174946
0.3170000000,0.3126675136
0.3180000000,0.3136172199
0.3190000000,0.3145666126
0.3200000000,0.3155156907
0.3210000000,0.3164644533
0.3220000000,0.3174128995
0.3230000000,0.3183610282
0.3240000000,0.3193088386
0.3250000000,0.3202563297
0.3260000000,0.3212035005
0.3270000000,0.3221503501
0.3280000000,0.3230968775
0.3290000000,0.3240430819
0.3300000000,0.3249889622
0.3310000000,0.3259345176
0.3320000000,0.3268797469
0.3330000000,0.3278246495
0.3340000000,0.3287692242
0.3350000000,0.3297134701
0.3360000000,0.3306573863
0.3370000000,0.3316009718
0.3380000000,0.3325442258
0.3390000000,0.3334871472
0.3400000000,0.3344297351
0.3410000000,0.3353719886
0.3420000000,0.3363139067
0.3430000000,0.3372554885
0.3440000000,0.3381967331
0.3450000000,0.3391376394
0.3460000000,0.3400782066
0.3470000000,0.3410184337
0.3480000000,0.3419583199
0.3490000000,0.3428978640
0.3500000000,0.3438370653
0.3510000000,0.3447759227
0.3520000000,0.3457144353
0.3530000000,0.3466526023
0.3540000000,0.3475904226
0.3550000000,0.3485278952
0.3560000000,0.3494650194
0.3570000000,0.3504017941
0.3580000000,0.3513382184
0.3590000000,0.3522742913
0.3600000000,0.3532100120
0.3610000000,0.3541453795
0.3620000000,0.3550803928
0.3630000000,0.3560150511
0.3640000000,0.3569493533
0.3650000000,0.3578832986
0.3660000000,0.3588168860
0.3670000000,0.3597501146
0.3680000000,0.3606829834
0.3690000000,0.3616154915
0.3700000000,0.3625476381
0.3710000000,0.3634794221
0.3720000000,0.3644108426
0.3730000000,0.3653418987
0.3740000000,0.3662725894
0.3750000000,0.3672029139
0.3760000000,0.3681328712
0.3770000000,0.3690624603
0.3780000000,0.3699916804
0.3790000000,0.3709205305
0.3800000000,0.3718490097
0.3810000000,0.3727771170
0.3820000000,0.3737048515
0.3830000000,0.3746322124
0.3840000000,0.3755591986
0.3850000000,0.3764858092
0.3860000000,0.3774120434
0.3870000000,0.3783379001
0.3880000000,0.3792633785
0.3890000000,0.3801884777
0.3900000000,0.3811131966
0.3910000000,0.3820375345
0.3920000000,0.3829614903
0.3930000000,0.3838850631
0.3940000000,0.3848082521
0.3950000000,0.3857310563
0.3960000000,0.3866534747
0.3970000000,0.3875755064
0.3980000000,0.3884971506
0.3990000000,0.3894184063
0.4000000000,0.3903392726
0.4010000000,0.3912597486
0.4020000000,0.3921798332
0.4030000000,0.3930995257
0.4040000000,0.3940188251
0.4050000000,0.3949377305
0.4060000000,0.3958562410
0.4070000000,0.3967743555
0.4080000000,0.3976920734
0.4090000000,0.3986093935
0.4100000000,0.3995263150
0.4110000000,0.4004428370
0.4120000000,0.4013589585
0.4130000000,0.4022746787
0.4140000000,0.4031899966
0.4150000000,0.4041049113
0.4160000000,0.4050194219
0.4170000000,0.4059335275
0.4180000000,0.4068472272
0.4190000000,0.4077605200
0.4200000000,0.4086734051
0.4210000000,0.4095858814
0.4220000000,0.4104979482
0.4230000000,0.4114096045
0.4240000000,0.4123208494
0.4250000000,0.4132316820
0.4260000000,0.4141421013
0.4270000000,0.4150521065
0.4280000000,0.4159616966
0.4290000000,0.4168708708
0.4300000000,0.4177796281
0.4310000000,0.4186879677
0.4320000000,0.4195958885
0.4330000000,0.4205033897
0.4340000000,0.4214104705
0.4350000000,0.4223171298
0.4360000000,0.4232233668
0.4370000000,0.4241291806
0.4380000000,0.4250345703
0.4390000000,0.4259395349
0.4400000000,0.4268440736
0.4410000000,0.4277481854
0.4420000000,0.4286518695
0.4430000000,0.4295551250
0.4440000000,0.4304579508
0.4450000000,0.4313603463
0.4460000000,0.4322623103
0.4470000000,0.4331638421
0.4480000000,0.4340649408
0.4490000000,0.4349656054
0.4500000000,0.4358658350
0.4510000000,0.4367656287
0.4520000000,0.4376649857
0.4530000000,0.4385639050
0.4540000000,0.4394623858
0.4550000000,0.4403604271
0.4560000000,0.4412580280
0.4570000000,0.4421551877
0.4580000000,0.4430519052
0.4590000000,0.4439481796
0.4600000000,0.4448440101
0.4610000000,0.4457393958
0.4620000000,0.4466343358
0.4630000000,0.4475288290
0.4640000000,0.4484228748
0.4650000000,0.4493164722
0.4660000000,0.4502096202
0.4670000000,0.4511023180
0.4680000000,0.4519945647
0.4690000000,0.4528863594
0.4700000000,0.4537777013
0.4710000000,0.4546685893
0.4720000000,0.4555590227
0.4730000000,0.4564490006
0.4740000000,0.4573385219
0.4750000000,0.4582275860
0.4760000000,0.4591161918
0.4770000000,0.4600043385
0.4780000000,0.4608920252
0.4790000000,0.4617792510
0.4800000000,0.4626660150
0.4810000000,0.4635523164
0.4820000000,0.4644381542
0.4830000000,0.4653235276
0.4840000000,0.4662084356
0.4850000000,0.4670928774
0.4860000000,0.4679768522
0.4870000000,0.4688603589
0.4880000000,0.4697433969
0.4890000000,0.4706259650
0.4900000000,0.4715080625
0.4910000000,0.4723896886
0.4920000000,0.4732708422
0.4930000000,0.4741515226
0.4940000000,0.4750317288
0.4950000000,0.4759114600
0.4960000000,0.4767907153
0.4970000000,0.4776694937
