11,5128.7520789739,4193.1249260750
131,944.6889377743,9.0617848754
251,836.7702637976,98.8568891013
371,810.0759954159,125.5511574830
491,800.1076203802,135.5195325187
611,795.5563055899,140.0708473090
731,793.2045615075,142.4225913914
851,791.8807836887,143.7463692102
971,791.0867390619,144.5404138370
1091,790.5862668924,145.0408860065
