2.00364, -1.17009, 0.87835
2.01020, -1.16682, 0.87557
2.01675, -1.16353, 0.87278
2.02327, -1.16023, 0.86998
2.02978, -1.15690, 0.86717
2.03626, -1.15356, 0.86435
2.04271, -1.15020, 0.86151
2.04915, -1.14683, 0.85866
2.05556, -1.14343, 0.85580
2.06196, -1.14003, 0.85293
2.06833, -1.13660, 0.85004
2.07468, -1.13316, 0.84714
2.08100, -1.12970, 0.84423
2.08730, -1.12622, 0.84131
2.09359, -1.12273, 0.83838
2.09985, -1.11922, 0.83544
2.10608, -1.11570, 0.83248
2.11230, -1.11216, 0.82952
2.11849, -1.10860, 0.82654
2.12466, -1.10503, 0.82355
2.13081, -1.10144, 0.82055
2.13693, -1.09784, 0.81753
2.14303, -1.09422, 0.81451
2.14911, -1.09058, 0.81148
2.15517, -1.08693, 0.80843
2.16121, -1.08327, 0.80537
2.16722, -1.07959, 0.80231
2.17321, -1.07589, 0.79923
2.17917, -1.07218, 0.79614
2.18512, -1.06846, 0.79304
2.19104, -1.06472, 0.78993
2.19694, -1.06096, 0.78681
2.20281, -1.05719, 0.78368
2.20867, -1.05341, 0.78054
2.21450, -1.04961, 0.77739
2.22030, -1.04580, 0.77422
2.22609, -1.04198, 0.77105
2.23185, -1.03814, 0.76787
2.23759, -1.03428, 0.76467
2.24330, -1.03042, 0.76147
2.24899, -1.02653, 0.75826
2.25466, -1.02264, 0.75504
2.26031, -1.01873, 0.75180
2.26593, -1.01481, 0.74856
2.27153, -1.01088, 0.74531
2.27711, -1.00693, 0.74204
2.28266, -1.00297, 0.73877
2.28819, -0.99899, 0.73549
2.29369, -0.99500, 0.73220
2.29918, -0.99100, 0.72890
2.30464, -0.98699, 0.72559
2.31007, -0.98297, 0.72227
2.31548, -0.97893, 0.71894
2.32087, -0.97488, 0.71560
2.32624, -0.97081, 0.71225
2.33158, -0.96674, 0.70889
2.33690, -0.96265, 0.70552
2.34220, -0.95855, 0.70215
2.34747, -0.95444, 0.69876
2.35271, -0.95032, 0.69537
2.35794, -0.94618, 0.69196
2.36314, -0.94203, 0.68855
2.36831, -0.93788, 0.68513
2.37347, -0.93370, 0.68170
2.37860, -0.92952, 0.67826
2.38370, -0.92533, 0.67481
2.38878, -0.92112, 0.67136
2.39384, -0.91691, 0.66789
2.39887, -0.91268, 0.66441
2.40388, -0.90844, 0.66093
2.40887, -0.90419, 0.65744
2.41383, -0.89993, 0.65394
2.41876, -0.89566, 0.65043
2.42368, -0.89138, 0.64691
2.42857, -0.88708, 0.64339
2.43343, -0.88278, 0.63985
2.43827, -0.87847, 0.63631
2.44309, -0.87414, 0.63276
2.44788, -0.86981, 0.62920
2.45265, -0.86546, 0.62563
2.45739, -0.86110, 0.62206
2.46211, -0.85674, 0.61847
2.46680, -0.85236, 0.61488
2.47147, -0.84797, 0.61128
2.47612, -0.84358, 0.60767
2.48074, -0.83917, 0.60405
2.48533, -0.83475, 0.60043
2.48990, -0.83033, 0.59680
2.49445, -0.82589, 0.59316
2.49897, -0.82145, 0.58951
2.50347, -0.81699, 0.58585
2.50794, -0.81252, 0.58219
2.51239, -0.80805, 0.57852
2.51681, -0.80357, 0.57484
2.52121, -0.79907, 0.57115
2.52558, -0.79457, 0.56746
2.52993, -0.79006, 0.56376
2.53425, -0.78553, 0.56005
2.53855, -0.78100, 0.55633
2.54282, -0.77646, 0.55261
2.54707, -0.77191, 0.54887
2.55129, -0.76736, 0.54514
2.55549, -0.76279, 0.54139
2.55966, -0.75821, 0.53764
2.56381, -0.75363, 0.53388
2.56793, -0.74903, 0.53011
2.57203, -0.74443, 0.52633
2.57610, -0.73982, 0.52255
2.58014, -0.73520, 0.51876
2.58416, -0.73057, 0.51497
2.58816, -0.72593, 0.51117
2.59213, -0.72128, 0.50736
2.59607, -0.71663, 0.50354
2.59999, -0.71197, 0.49972
2.60388, -0.70729, 0.49589
2.60775, -0.70261, 0.49206
2.61159, -0.69793, 0.48822
2.61541, -0.69323, 0.48437
2.61920, -0.68852, 0.48051
2.62296, -0.68381, 0.47665
2.62670, -0.67909, 0.47279
2.63042, -0.67436, 0.46891
2.63411, -0.66962, 0.46503
2.63777, -0.66487, 0.46115
2.64141, -0.66012, 0.45726
2.64502, -0.65536, 0.45336
2.64860, -0.65059, 0.44946
2.65216, -0.64581, 0.44555
2.65570, -0.64102, 0.44164
2.65921, -0.63623, 0.43772
2.66269, -0.63143, 0.43380
2.66615, -0.62662, 0.42987
2.66958, -0.62180, 0.42593
2.67298, -0.61698, 0.42199
2.67637, -0.61215, 0.41805
2.67972, -0.60731, 0.41410
2.68305, -0.60246, 0.41014
2.68636, -0.59761, 0.40618
2.68963, -0.59275, 0.40222
2.69289, -0.58788, 0.39825
2.69612, -0.58300, 0.39427
2.69932, -0.57812, 0.39029
2.70250, -0.57323, 0.38631
2.70565, -0.56833, 0.38232
2.70877, -0.56343, 0.37833
2.71188, -0.55852, 0.37433
2.71495, -0.55360, 0.37033
2.71800, -0.54868, 0.36633
2.72103, -0.54375, 0.36232
2.72403, -0.53881, 0.35830
2.72700, -0.53387, 0.35429
2.72995, -0.52892, 0.35027
2.73288, -0.52396, 0.34624
2.73578, -0.51900, 0.34221
2.73866, -0.51403, 0.33818
2.74151, -0.50905, 0.33414
2.74433, -0.50407, 0.33010
2.74713, -0.49909, 0.32606
2.74991, -0.49409, 0.32201
2.75266, -0.48909, 0.31796
2.75538, -0.48409, 0.31391
2.75809, -0.47908, 0.30985
2.76076, -0.47406, 0.30579
2.76341, -0.46904, 0.30173
2.76604, -0.46402, 0.29766
2.76864, -0.45899, 0.29359
2.77122, -0.45395, 0.28952
2.77378, -0.44891, 0.28545
2.77630, -0.44386, 0.28137
2.77881, -0.43881, 0.27729
2.78129, -0.43375, 0.27320
2.78374, -0.42869, 0.26911
2.78617, -0.42362, 0.26502
2.78858, -0.41855, 0.26093
2.79096, -0.41347, 0.25684
2.79332, -0.40839, 0.25274
2.79565, -0.40331, 0.24864
2.79796, -0.39822, 0.24453
2.80025, -0.39312, 0.24043
2.80251, -0.38802, 0.23632
2.80474, -0.38292, 0.23221
2.80695, -0.37782, 0.22809
2.80914, -0.37271, 0.22398
2.81130, -0.36759, 0.21986
2.81344, -0.36247, 0.21574
2.81555, -0.35735, 0.21162
2.81764, -0.35223, 0.20749
2.81971, -0.34710, 0.20336
2.82175, -0.34196, 0.19923
2.82376, -0.33683, 0.19510
2.82575, -0.33169, 0.19097
2.82772, -0.32654, 0.18683
2.82966, -0.32140, 0.18269
2.83158, -0.31625, 0.17856
2.83348, -0.31110, 0.17441
2.83535, -0.30594, 0.17027
2.83719, -0.30078, 0.16612
2.83901, -0.29562, 0.16198
2.84081, -0.29045, 0.15783
2.84258, -0.28529, 0.15368
2.84433, -0.28012, 0.14952
2.84605, -0.27494, 0.14537
2.84775, -0.26977, 0.14121
2.84943, -0.26459, 0.13705
2.85108, -0.25941, 0.13290
2.85270, -0.25423, 0.12873
2.85430, -0.24904, 0.12457
2.85588, -0.24385, 0.12041
2.85743, -0.23866, 0.11624
2.85896, -0.23347, 0.11208
2.86046, -0.22828, 0.10791
2.86194, -0.22308, 0.10374
2.86340, -0.21788, 0.09957
2.86483, -0.21268, 0.09540
2.86623, -0.20748, 0.09122
2.86761, -0.20228, 0.08705
2.86897, -0.19707, 0.08287
2.87030, -0.19187, 0.07870
2.87161, -0.18666, 0.07452
2.87289, -0.18145, 0.07034
2.87415, -0.17623, 0.06616
2.87538, -0.17102, 0.06198
2.87659, -0.16581, 0.05780
2.87777, -0.16059, 0.05362
2.87893, -0.15537, 0.04944
2.88006, -0.15015, 0.04525
2.88117, -0.14493, 0.04107
2.88226, -0.13971, 0.03688
2.88332, -0.13449, 0.03270
2.88435, -0.12927, 0.02851
2.88536, -0.12404, 0.02433
2.88635, -0.11882, 0.02014
2.88731, -0.11359, 0.01595
2.88825, -0.10836, 0.01176
2.88916, -0.10314, 0.00758
2.89004, -0.09791, 0.00339
2.89091, -0.09268, -0.00080
2.89174, -0.08745, -0.00499
2.89255, -0.08222, -0.00918
2.89334, -0.07699, -0.01337
2.89410, -0.07176, -0.01755
2.89484, -0.06653, -0.02174
2.89555, -0.06129, -0.02593
2.89624, -0.05606, -0.03012
2.89691, -0.05083, -0.03431
2.89754, -0.04560, -0.03850
2.89816, -0.04036, -0.04268
2.89874, -0.03513, -0.04687
2.89931, -0.02990, -0.05106
2.89985, -0.02466, -0.05525
2.90036, -0.01943, -0.05943
2.90085, -0.01420, -0.06362
2.90131, -0.00896, -0.06780
2.90175, -0.00373, -0.07199
2.90217, 0.00150, -0.07617
2.90255, 0.00673, -0.08036
2.90292, 0.01196, -0.08454
2.90326, 0.01720, -0.08872
2.90357, 0.02243, -0.09290
2.90386, 0.02766, -0.09708
2.90413, 0.03289, -0.10126
2.90437, 0.03812, -0.10544
2.90458, 0.04335, -0.10961
2.90477, 0.04857, -0.11379
2.90493, 0.05380, -0.11796
2.90507, 0.05903, -0.12214
2.90519, 0.06425, -0.12631
2.90528, 0.06948, -0.13048
2.90534, 0.07470, -0.13465
2.90538, 0.07993, -0.13882
2.90540, 0.08515, -0.14298
2.90539, 0.09037, -0.14715
2.90536, 0.09559, -0.15131
2.90530, 0.10081, -0.15547
2.90521, 0.10603, -0.15963
2.90510, 0.11125, -0.16379
2.90497, 0.11646, -0.16795
2.90481, 0.12168, -0.17210
2.90463, 0.12689, -0.17625
2.90442, 0.13210, -0.18041
2.90419, 0.13731, -0.18455
2.90393, 0.14252, -0.18870
2.90365, 0.14773, -0.19285
2.90334, 0.15293, -0.19699
2.90301, 0.15814, -0.20113
2.90265, 0.16334, -0.20527
2.90227, 0.16854, -0.20940
2.90186, 0.17374, -0.21354
2.90143, 0.17893, -0.21767
2.90098, 0.18413, -0.22180
2.90050, 0.18932, -0.22592
2.89999, 0.19452, -0.23005
2.89946, 0.19970, -0.23417
2.89891, 0.20489, -0.23829
2.89833, 0.21008, -0.24240
2.89773, 0.21526, -0.24651
2.89710, 0.22044, -0.25062
2.89645, 0.22562, -0.25473
2.89577, 0.23080, -0.25884
2.89507, 0.23597, -0.26294
2.89434, 0.24115, -0.26704
2.89359, 0.24632, -0.27113
2.89282, 0.25148, -0.27523
2.89202, 0.25665, -0.27931
2.89120, 0.26181, -0.28340
2.89035, 0.26697, -0.28748
2.88948, 0.27213, -0.29156
2.88858, 0.27728, -0.29564
2.88766, 0.28244, -0.29971
2.88671, 0.28759, -0.30378
2.88575, 0.29273, -0.30785
2.88475, 0.29788, -0.31191
2.88373, 0.30302, -0.31597
2.88269, 0.30816, -0.32003
2.88163, 0.31329, -0.32408
2.88054, 0.31843, -0.32813
2.87942, 0.32356, -0.33217
2.87828, 0.32868, -0.33621
2.87712, 0.33381, -0.34025
2.87593, 0.33893, -0.34429
2.87472, 0.34404, -0.34831
2.87349, 0.34916, -0.35234
2.87223, 0.35427, -0.35636
2.87095, 0.35938, -0.36038
2.86964, 0.36448, -0.36439
2.86831, 0.36958, -0.36840
2.86696, 0.37468, -0.37241
2.86558, 0.37977, -0.37641
2.86418, 0.38486, -0.38041
2.86275, 0.38995, -0.38440
2.86130, 0.39503, -0.38839
2.85983, 0.40011, -0.39237
2.85833, 0.40519, -0.39635
2.85681, 0.41026, -0.40033
2.85527, 0.41533, -0.40430
2.85370, 0.42040, -0.40826
2.85211, 0.42546, -0.41223
2.85049, 0.43051, -0.41618
2.84886, 0.43557, -0.42013
2.84720, 0.44062, -0.42408
2.84551, 0.44566, -0.42803
2.84380, 0.45070, -0.43196
2.84207, 0.45574, -0.43590
2.84032, 0.46077, -0.43983
2.83854, 0.46580, -0.44375
2.83674, 0.47082, -0.44767
2.83491, 0.47584, -0.45158
2.83306, 0.48086, -0.45549
2.83119, 0.48587, -0.45940
2.82930, 0.49088, -0.46330
2.82738, 0.49588, -0.46719
2.82544, 0.50088, -0.47108
2.82348, 0.50587, -0.47496
2.82149, 0.51086, -0.47884
2.81948, 0.51585, -0.48272
2.81745, 0.52083, -0.48658
2.81539, 0.52580, -0.49045
2.81331, 0.53077, -0.49430
2.81121, 0.53574, -0.49816
2.80909, 0.54070, -0.50200
2.80694, 0.54565, -0.50585
2.80477, 0.55060, -0.50968
2.80258, 0.55555, -0.51351
2.80036, 0.56049, -0.51734
2.79813, 0.56543, -0.52116
2.79587, 0.57036, -0.52497
2.79358, 0.57528, -0.52878
2.79128, 0.58020, -0.53258
2.78895, 0.58512, -0.53638
2.78660, 0.59003, -0.54017
2.78423, 0.59493, -0.54396
2.78183, 0.59983, -0.54774
2.77941, 0.60472, -0.55151
2.77697, 0.60961, -0.55528
2.77451, 0.61449, -0.55904
2.77203, 0.61937, -0.56280
2.76952, 0.62424, -0.56655
2.76699, 0.62911, -0.57029
2.76444, 0.63397, -0.57403
2.76186, 0.63882, -0.57776
2.75927, 0.64367, -0.58149
2.75665, 0.64851, -0.58521
2.75401, 0.65335, -0.58893
2.75135, 0.65818, -0.59263
2.74867, 0.66301, -0.59634
2.74596, 0.66783, -0.60003
