-0.51220, 0.02166, -0.37392
-0.51121, 0.01277, -0.37797
-0.51008, 0.00393, -0.38199
-0.50880, -0.00486, -0.38598
-0.50740, -0.01362, -0.38994
-0.50585, -0.02233, -0.39386
-0.50417, -0.03099, -0.39774
-0.50235, -0.03961, -0.40158
-0.50040, -0.04817, -0.40539
-0.49832, -0.05669, -0.40916
-0.49610, -0.06515, -0.41289
-0.49375, -0.07356, -0.41658
-0.49127, -0.08192, -0.42024
-0.48867, -0.09022, -0.42385
-0.48593, -0.09847, -0.42742
-0.48307, -0.10666, -0.43095
-0.48008, -0.11479, -0.43443
-0.47697, -0.12286, -0.43787
-0.47373, -0.13087, -0.44127
-0.47037, -0.13882, -0.44463
-0.46688, -0.14670, -0.44794
-0.46328, -0.15452, -0.45121
-0.45955, -0.16228, -0.45443
-0.45571, -0.16996, -0.45760
-0.45174, -0.17758, -0.46073
-0.44766, -0.18513, -0.46381
-0.44347, -0.19261, -0.46684
-0.43915, -0.20002, -0.46982
-0.43473, -0.20736, -0.47276
-0.43019, -0.21462, -0.47564
-0.42554, -0.22181, -0.47848
-0.42077, -0.22893, -0.48126
-0.41590, -0.23597, -0.48400
-0.41092, -0.24293, -0.48668
-0.40583, -0.24981, -0.48931
-0.40063, -0.25661, -0.49188
-0.39533, -0.26333, -0.49440
-0.38992, -0.26997, -0.49687
-0.38441, -0.27652, -0.49929
-0.37879, -0.28300, -0.50165
-0.37307, -0.28938, -0.50395
-0.36726, -0.29568, -0.50620
-0.36134, -0.30190, -0.50839
-0.35532, -0.30802, -0.51053
-0.34921, -0.31406, -0.51260
-0.34300, -0.32001, -0.51462
-0.33670, -0.32586, -0.51658
-0.33030, -0.33163, -0.51848
-0.32380, -0.33730, -0.52033
-0.31722, -0.34287, -0.52211
-0.31055, -0.34835, -0.52383
-0.30378, -0.35374, -0.52549
-0.29693, -0.35902, -0.52709
-0.28999, -0.36421, -0.52863
-0.28296, -0.36930, -0.53010
-0.27585, -0.37429, -0.53151
-0.26866, -0.37918, -0.53286
-0.26138, -0.38396, -0.53414
-0.25402, -0.38864, -0.53536
-0.24659, -0.39322, -0.53651
-0.23907, -0.39769, -0.53760
-0.23147, -0.40205, -0.53862
-0.22380, -0.40631, -0.53958
-0.21606, -0.41046, -0.54046
-0.20824, -0.41449, -0.54128
-0.20035, -0.41842, -0.54204
-0.19238, -0.42224, -0.54272
-0.18435, -0.42594, -0.54333
-0.17625, -0.42953, -0.54388
-0.16808, -0.43300, -0.54435
-0.15984, -0.43636, -0.54475
-0.15155, -0.43960, -0.54508
-0.14318, -0.44273, -0.54534
-0.13476, -0.44573, -0.54553
-0.12628, -0.44862, -0.54564
-0.11774, -0.45138, -0.54568
-0.10914, -0.45402, -0.54565
-0.10048, -0.45654, -0.54554
-0.09178, -0.45893, -0.54536
-0.08302, -0.46120, -0.54510
-0.07420, -0.46334, -0.54477
-0.06534, -0.46536, -0.54436
-0.05643, -0.46725, -0.54387
-0.04748, -0.46900, -0.54331
-0.03848, -0.47063, -0.54267
-0.02944, -0.47213, -0.54195
-0.02036, -0.47349, -0.54115
-0.01123, -0.47472, -0.54027
-0.00208, -0.47581, -0.53931
0.00712, -0.47677, -0.53827
0.01635, -0.47759, -0.53715
0.02561, -0.47828, -0.53595
0.03490, -0.47882, -0.53466
0.04422, -0.47923, -0.53330
0.05356, -0.47949, -0.53185
0.06293, -0.47961, -0.53031
0.07232, -0.47959, -0.52870
0.08173, -0.47943, -0.52699
0.09116, -0.47912, -0.52521
0.10061, -0.47866, -0.52334
0.11006, -0.47806, -0.52138
0.11953, -0.47731, -0.51933
0.12901, -0.47640, -0.51720
0.13850, -0.47535, -0.51498
0.14799, -0.47415, -0.51268
0.15748, -0.47280, -0.51028
0.16697, -0.47129, -0.50780
0.17646, -0.46963, -0.50523
0.18594, -0.46781, -0.50257
0.19541, -0.46584, -0.49982
0.20488, -0.46371, -0.49697
0.21433, -0.46142, -0.49404
0.22376, -0.45897, -0.49102
0.23318, -0.45636, -0.48790
0.24257, -0.45359, -0.48470
0.25194, -0.45067, -0.48140
0.26128, -0.44757, -0.47800
0.27059, -0.44432, -0.47452
0.27986, -0.44090, -0.47094
0.28910, -0.43732, -0.46727
0.29830, -0.43357, -0.46351
0.30746, -0.42965, -0.45965
0.31656, -0.42557, -0.45570
0.32562, -0.42132, -0.45165
0.33462, -0.41690, -0.44751
0.34357, -0.41231, -0.44327
0.35245, -0.40755, -0.43894
0.36127, -0.40263, -0.43451
0.37003, -0.39753, -0.42999
0.37870, -0.39226, -0.42537
0.38731, -0.38682, -0.42066
0.39583, -0.38121, -0.41585
0.40427, -0.37543, -0.41095
0.41262, -0.36948, -0.40595
0.42087, -0.36335, -0.40086
0.42903, -0.35705, -0.39568
0.43709, -0.35058, -0.39039
0.44504, -0.34393, -0.38502
0.45288, -0.33712, -0.37955
0.46060, -0.33013, -0.37399
0.46821, -0.32297, -0.36833
0.47569, -0.31564, -0.36258
0.48304, -0.30814, -0.35674
0.49025, -0.30047, -0.35081
0.49733, -0.29263, -0.34478
0.50426, -0.28462, -0.33867
0.51104, -0.27645, -0.33246
0.51766, -0.26810, -0.32617
0.52413, -0.25959, -0.31979
0.53042, -0.25092, -0.31332
0.53655, -0.24209, -0.30677
0.54250, -0.23309, -0.30014
0.54827, -0.22393, -0.29341
0.55385, -0.21462, -0.28661
0.55923, -0.20515, -0.27973
0.56442, -0.19553, -0.27277
0.56939, -0.18576, -0.26573
0.57416, -0.17583, -0.25862
0.57871, -0.16577, -0.25143
0.58304, -0.15556, -0.24417
0.58714, -0.14520, -0.23684
0.59101, -0.13472, -0.22944
0.59463, -0.12410, -0.22198
0.59801, -0.11335, -0.21445
0.60113, -0.10248, -0.20687
0.60400, -0.09148, -0.19923
0.60661, -0.08037, -0.19153
0.60894, -0.06915, -0.18378
0.61100, -0.05781, -0.17598
0.61279, -0.04638, -0.16813
0.61428, -0.03485, -0.16025
0.61548, -0.02323, -0.15232
0.61639, -0.01152, -0.14436
0.61700, 0.00026, -0.13637
0.61730, 0.01212, -0.12835
0.61729, 0.02405, -0.12030
0.61697, 0.03604, -0.11224
0.61633, 0.04808, -0.10415
0.61536, 0.06016, -0.09606
0.61407, 0.07228, -0.08796
0.61244, 0.08444, -0.07986
0.61049, 0.09662, -0.07176
0.60820, 0.10881, -0.06367
0.60556, 0.12101, -0.05558
0.60259, 0.13320, -0.04752
0.59927, 0.14539, -0.03947
0.59561, 0.15756, -0.03145
0.59160, 0.16970, -0.02347
0.58725, 0.18180, -0.01552
0.58255, 0.19386, -0.00761
0.57750, 0.20586, 0.00025
0.57210, 0.21780, 0.00806
0.56636, 0.22967, 0.01581
0.56027, 0.24145, 0.02350
0.55384, 0.25314, 0.03112
0.54707, 0.26473, 0.03867
0.53997, 0.27620, 0.04614
0.53252, 0.28756, 0.05352
0.52475, 0.29879, 0.06082
0.51664, 0.30988, 0.06802
0.50822, 0.32082, 0.07513
0.49947, 0.33160, 0.08213
0.49042, 0.34222, 0.08902
0.48105, 0.35267, 0.09581
0.47138, 0.36293, 0.10247
0.46142, 0.37301, 0.10902
0.45117, 0.38288, 0.11544
0.44064, 0.39256, 0.12173
0.42984, 0.40202, 0.12789
0.41877, 0.41126, 0.13391
0.40744, 0.42027, 0.13979
0.39586, 0.42905, 0.14553
0.38404, 0.43759, 0.15112
0.37199, 0.44589, 0.15657
0.35972, 0.45394, 0.16186
0.34724, 0.46173, 0.16700
0.33455, 0.46926, 0.17198
0.32166, 0.47653, 0.17681
0.30859, 0.48353, 0.18148
0.29535, 0.49026, 0.18598
0.28194, 0.49671, 0.19032
0.26838, 0.50289, 0.19450
0.25467, 0.50878, 0.19851
0.24083, 0.51440, 0.20236
0.22686, 0.51973, 0.20605
0.21278, 0.52477, 0.20956
0.19859, 0.52952, 0.21291
0.18431, 0.53399, 0.21610
0.16994, 0.53817, 0.21911
0.15549, 0.54206, 0.22196
0.14098, 0.54567, 0.22465
0.12640, 0.54898, 0.22717
0.11178, 0.55201, 0.22953
0.09713, 0.55475, 0.23172
0.08244, 0.55720, 0.23376
0.06772, 0.55938, 0.23563
0.05300, 0.56126, 0.23734
0.03827, 0.56287, 0.23890
0.02354, 0.56420, 0.24030
0.00882, 0.56526, 0.24154
-0.00587, 0.56604, 0.24263
-0.02055, 0.56655, 0.24357
-0.03518, 0.56679, 0.24437
-0.04978, 0.56677, 0.24501
-0.06433, 0.56648, 0.24551
-0.07883, 0.56594, 0.24587
-0.09327, 0.56514, 0.24609
-0.10764, 0.56409, 0.24617
-0.12194, 0.56279, 0.24611
-0.13616, 0.56124, 0.24592
-0.15030, 0.55946, 0.24560
-0.16435, 0.55743, 0.24515
-0.17830, 0.55517, 0.24457
-0.19216, 0.55269, 0.24387
-0.20591, 0.54997, 0.24305
-0.21955, 0.54704, 0.24211
-0.23308, 0.54388, 0.24105
-0.24650, 0.54051, 0.23988
-0.25979, 0.53694, 0.23860
-0.27296, 0.53315, 0.23720
-0.28601, 0.52917, 0.23570
-0.29892, 0.52498, 0.23410
-0.31170, 0.52061, 0.23239
-0.32434, 0.51604, 0.23058
-0.33683, 0.51129, 0.22868
-0.34919, 0.50635, 0.22668
-0.36140, 0.50124, 0.22459
-0.37346, 0.49595, 0.22241
-0.38538, 0.49050, 0.22014
-0.39713, 0.48488, 0.21779
-0.40874, 0.47910, 0.21536
-0.42019, 0.47316, 0.21284
-0.43148, 0.46706, 0.21024
-0.44260, 0.46082, 0.20757
-0.45357, 0.45442, 0.20483
-0.46437, 0.44789, 0.20201
-0.47501, 0.44122, 0.19913
-0.48549, 0.43441, 0.19617
-0.49579, 0.42747, 0.19315
-0.50593, 0.42040, 0.19007
-0.51590, 0.41321, 0.18693
-0.52570, 0.40589, 0.18372
-0.53532, 0.39846, 0.18046
-0.54478, 0.39091, 0.17715
-0.55406, 0.38326, 0.17378
-0.56317, 0.37549, 0.17036
-0.57211, 0.36762, 0.16688
-0.58087, 0.35965, 0.16337
-0.58946, 0.35159, 0.15980
-0.59788, 0.34342, 0.15619
-0.60612, 0.33517, 0.15254
-0.61418, 0.32683, 0.14885
-0.62207, 0.31840, 0.14512
-0.62979, 0.30989, 0.14135
-0.63733, 0.30130, 0.13755
-0.64469, 0.29263, 0.13371
-0.65188, 0.28389, 0.12984
-0.65889, 0.27508, 0.12594
-0.66573, 0.26620, 0.12200
-0.67239, 0.25725, 0.11805
-0.67888, 0.24824, 0.11406
-0.68520, 0.23917, 0.11005
-0.69134, 0.23005, 0.10601
-0.69730, 0.22086, 0.10196
-0.70310, 0.21163, 0.09788
-0.70872, 0.20234, 0.09378
-0.71416, 0.19301, 0.08967
-0.71944, 0.18363, 0.08554
-0.72454, 0.17421, 0.08139
-0.72947, 0.16474, 0.07723
-0.73423, 0.15524, 0.07306
-0.73882, 0.14570, 0.06887
-0.74324, 0.13613, 0.06467
-0.74750, 0.12653, 0.06047
-0.75158, 0.11689, 0.05626
-0.75549, 0.10723, 0.05204
-0.75924, 0.09755, 0.04781
-0.76282, 0.08784, 0.04358
-0.76623, 0.07810, 0.03934
-0.76948, 0.06835, 0.03511
-0.77257, 0.05858, 0.03087
-0.77549, 0.04880, 0.02663
-0.77824, 0.03900, 0.02239
-0.78084, 0.02919, 0.01815
-0.78327, 0.01937, 0.01392
-0.78554, 0.00954, 0.00969
-0.78765, -0.00029, 0.00546
-0.78960, -0.01013, 0.00124
-0.79139, -0.01997, -0.00297
-0.79302, -0.02981, -0.00718
-0.79450, -0.03966, -0.01138
-0.79582, -0.04950, -0.01557
-0.79698, -0.05933, -0.01975
-0.79799, -0.06916, -0.02392
-0.79884, -0.07899, -0.02807
-0.79954, -0.08880, -0.03222
-0.80009, -0.09860, -0.03635
-0.80049, -0.10840, -0.04047
-0.80073, -0.11818, -0.04457
-0.80082, -0.12794, -0.04865
-0.80077, -0.13769, -0.05272
-0.80057, -0.14742, -0.05677
-0.80022, -0.15713, -0.06081
-0.79972, -0.16682, -0.06482
-0.79907, -0.17649, -0.06882
-0.79828, -0.18613, -0.07279
-0.79735, -0.19575, -0.07675
-0.79627, -0.20535, -0.08068
-0.79506, -0.21491, -0.08459
-0.79369, -0.22445, -0.08847
-0.79219, -0.23396, -0.09234
-0.79055, -0.24343, -0.09617
-0.78877, -0.25288, -0.09999
-0.78685, -0.26229, -0.10377
-0.78479, -0.27166, -0.10753
-0.78260, -0.28100, -0.11127
-0.78027, -0.29030, -0.11497
-0.77781, -0.29956, -0.11865
-0.77521, -0.30878, -0.12230
-0.77248, -0.31795, -0.12591
-0.76962, -0.32709, -0.12950
-0.76663, -0.33618, -0.13306
-0.76350, -0.34523, -0.13658
-0.76025, -0.35423, -0.14008
-0.75687, -0.36318, -0.14354
-0.75336, -0.37209, -0.14696
-0.74972, -0.38094, -0.15036
-0.74596, -0.38975, -0.15371
-0.74207, -0.39850, -0.15704
-0.73806, -0.40720, -0.16033
-0.73393, -0.41585, -0.16358
-0.72967, -0.42444, -0.16679
-0.72529, -0.43298, -0.16997
-0.72079, -0.44145, -0.17311
-0.71617, -0.44987, -0.17621
-0.71144, -0.45823, -0.17928
-0.70658, -0.46653, -0.18230
-0.70161, -0.47477, -0.18528
-0.69652, -0.48295, -0.18823
-0.69132, -0.49106, -0.19113
-0.68600, -0.49911, -0.19399
-0.68057, -0.50709, -0.19681
-0.67503, -0.51501, -0.19959
-0.66937, -0.52286, -0.20232
-0.66361, -0.53064, -0.20501
-0.65773, -0.53835, -0.20766
-0.65175, -0.54599, -0.21026
-0.64566, -0.55355, -0.21281
-0.63946, -0.56105, -0.21532
-0.63315, -0.56847, -0.21779
-0.62674, -0.57582, -0.22021
-0.62023, -0.58309, -0.22258
-0.61362, -0.59029, -0.22490
-0.60690, -0.59741, -0.22718
-0.60008, -0.60445, -0.22941
-0.59316, -0.61141, -0.23159
-0.58614, -0.61829, -0.23372
-0.57902, -0.62508, -0.23580
-0.57181, -0.63180, -0.23783
-0.56450, -0.63843, -0.23981
-0.55709, -0.64498, -0.24173
-0.54959, -0.65145, -0.24361
-0.54199, -0.65782, -0.24543
-0.53431, -0.66411, -0.24720
-0.52653, -0.67032, -0.24892
-0.51866, -0.67643, -0.25059
-0.51070, -0.68245, -0.25220
-0.50265, -0.68838, -0.25375
-0.49452, -0.69422, -0.25525
-0.48630, -0.69997, -0.25670
-0.47799, -0.70563, -0.25809
-0.46960, -0.71119, -0.25942
-0.46113, -0.71665, -0.26070
-0.45258, -0.72202, -0.26192
-0.44394, -0.72729, -0.26308
-0.43522, -0.73246, -0.26418
-0.42643, -0.73753, -0.26523
-0.41756, -0.74250, -0.26621
-0.40861, -0.74737, -0.26714
-0.39958, -0.75213, -0.26800
-0.39048, -0.75680, -0.26881
-0.38131, -0.76136, -0.26955
-0.37206, -0.76581, -0.27024
-0.36275, -0.77016, -0.27086
-0.35336, -0.77440, -0.27142
