0.44331, 0.15893, -0.27948
0.44494, 0.15789, -0.28020
0.44660, 0.15692, -0.28088
0.44827, 0.15600, -0.28151
0.44997, 0.15515, -0.28210
0.45168, 0.15437, -0.28264
0.45341, 0.15365, -0.28315
0.45516, 0.15299, -0.28360
0.45691, 0.15239, -0.28402
0.45868, 0.15186, -0.28439
0.46045, 0.15139, -0.28472
0.46223, 0.15099, -0.28501
0.46401, 0.15064, -0.28525
0.46579, 0.15036, -0.28546
0.46757, 0.15014, -0.28562
0.46935, 0.14998, -0.28574
0.47112, 0.14989, -0.28582
0.47289, 0.14985, -0.28585
0.47465, 0.14987, -0.28585
0.47640, 0.14995, -0.28581
0.47814, 0.15009, -0.28573
0.47986, 0.15028, -0.28561
0.48158, 0.15053, -0.28545
0.48327, 0.15084, -0.28526
0.48495, 0.15120, -0.28503
0.48662, 0.15162, -0.28476
0.48826, 0.15209, -0.28445
0.48988, 0.15261, -0.28411
0.49148, 0.15318, -0.28374
0.49305, 0.15381, -0.28333
0.49460, 0.15448, -0.28288
0.49613, 0.15520, -0.28241
0.49762, 0.15597, -0.28190
0.49909, 0.15679, -0.28135
0.50053, 0.15765, -0.28078
0.50194, 0.15856, -0.28018
0.50332, 0.15951, -0.27954
0.50467, 0.16050, -0.27888
0.50599, 0.16153, -0.27818
0.50727, 0.16261, -0.27746
0.50852, 0.16373, -0.27671
0.50974, 0.16488, -0.27593
0.51092, 0.16607, -0.27512
0.51206, 0.16730, -0.27429
0.51317, 0.16856, -0.27343
0.51424, 0.16986, -0.27255
0.51527, 0.17120, -0.27164
0.51627, 0.17256, -0.27071
0.51723, 0.17396, -0.26976
0.51815, 0.17539, -0.26878
0.51903, 0.17685, -0.26778
0.51987, 0.17833, -0.26676
0.52067, 0.17985, -0.26571
0.52143, 0.18139, -0.26465
0.52215, 0.18296, -0.26356
0.52283, 0.18456, -0.26246
0.52347, 0.18618, -0.26133
0.52407, 0.18782, -0.26019
0.52462, 0.18948, -0.25903
0.52514, 0.19117, -0.25785
0.52561, 0.19288, -0.25665
0.52604, 0.19460, -0.25544
0.52643, 0.19635, -0.25421
0.52678, 0.19812, -0.25297
0.52709, 0.19990, -0.25171
0.52735, 0.20170, -0.25043
0.52757, 0.20352, -0.24914
0.52775, 0.20535, -0.24784
0.52789, 0.20719, -0.24652
0.52799, 0.20905, -0.24519
0.52804, 0.21092, -0.24385
0.52805, 0.21281, -0.24249
0.52802, 0.21470, -0.24112
0.52795, 0.21661, -0.23974
0.52784, 0.21853, -0.23835
0.52768, 0.22045, -0.23695
0.52749, 0.22239, -0.23554
0.52725, 0.22433, -0.23412
0.52697, 0.22628, -0.23269
0.52664, 0.22824, -0.23125
0.52628, 0.23020, -0.22980
0.52588, 0.23217, -0.22834
0.52543, 0.23414, -0.22687
0.52495, 0.23612, -0.22540
0.52442, 0.23810, -0.22392
0.52385, 0.24009, -0.22243
0.52324, 0.24207, -0.22094
0.52260, 0.24406, -0.21943
0.52191, 0.24605, -0.21793
0.52118, 0.24804, -0.21641
0.52041, 0.25003, -0.21489
0.51961, 0.25202, -0.21337
0.51876, 0.25401, -0.21184
0.51787, 0.25600, -0.21031
0.51695, 0.25799, -0.20877
0.51599, 0.25997, -0.20723
0.51498, 0.26195, -0.20568
0.51394, 0.26393, -0.20414
0.51287, 0.26590, -0.20258
0.51175, 0.26787, -0.20103
0.51060, 0.26984, -0.19947
0.50941, 0.27180, -0.19791
0.50818, 0.27375, -0.19635
0.50691, 0.27570, -0.19479
0.50561, 0.27764, -0.19322
0.50427, 0.27957, -0.19166
0.50290, 0.28150, -0.19009
0.50149, 0.28342, -0.18852
0.50004, 0.28533, -0.18695
0.49856, 0.28723, -0.18538
0.49704, 0.28913, -0.18381
0.49549, 0.29101, -0.18225
0.49390, 0.29288, -0.18068
0.49228, 0.29475, -0.17911
0.49063, 0.29660, -0.17754
0.48894, 0.29844, -0.17598
0.48721, 0.30027, -0.17441
0.48546, 0.30209, -0.17285
0.48367, 0.30390, -0.17129
0.48184, 0.30569, -0.16973
0.47999, 0.30747, -0.16817
0.47810, 0.30924, -0.16662
0.47618, 0.31099, -0.16507
0.47422, 0.31274, -0.16352
0.47224, 0.31446, -0.16197
0.47022, 0.31617, -0.16043
0.46817, 0.31787, -0.15889
0.46610, 0.31956, -0.15735
0.46399, 0.32122, -0.15582
0.46185, 0.32287, -0.15429
0.45968, 0.32451, -0.15277
0.45748, 0.32613, -0.15125
0.45525, 0.32773, -0.14974
0.45299, 0.32932, -0.14823
0.45070, 0.33089, -0.14672
0.44838, 0.33244, -0.14522
0.44603, 0.33397, -0.14372
0.44366, 0.33548, -0.14224
0.44126, 0.33698, -0.14075
0.43883, 0.33846, -0.13927
0.43637, 0.33992, -0.13780
0.43388, 0.34136, -0.13634
0.43137, 0.34278, -0.13488
0.42883, 0.34418, -0.13342
0.42626, 0.34556, -0.13198
0.42367, 0.34692, -0.13054
0.42105, 0.34826, -0.12911
0.41841, 0.34958, -0.12768
0.41574, 0.35088, -0.12626
0.41304, 0.35215, -0.12485
0.41032, 0.35341, -0.12345
0.40757, 0.35464, -0.12206
0.40480, 0.35585, -0.12067
0.40201, 0.35704, -0.11929
0.39919, 0.35821, -0.11792
0.39635, 0.35935, -0.11656
0.39349, 0.36047, -0.11520
0.39060, 0.36157, -0.11386
0.38769, 0.36264, -0.11252
0.38475, 0.36369, -0.11120
0.38180, 0.36472, -0.10988
0.37882, 0.36572, -0.10857
0.37582, 0.36669, -0.10728
0.37280, 0.36765, -0.10599
0.36976, 0.36857, -0.10471
0.36669, 0.36948, -0.10344
0.36361, 0.37035, -0.10218
0.36050, 0.37120, -0.10094
0.35738, 0.37203, -0.09970
0.35423, 0.37282, -0.09847
0.35107, 0.37360, -0.09726
0.34789, 0.37434, -0.09605
0.34468, 0.37506, -0.09486
0.34146, 0.37575, -0.09367
0.33822, 0.37642, -0.09250
0.33496, 0.37705, -0.09134
0.33169, 0.37766, -0.09020
0.32840, 0.37824, -0.08906
0.32509, 0.37879, -0.08794
0.32176, 0.37932, -0.08682
0.31841, 0.37981, -0.08572
0.31505, 0.38028, -0.08464
0.31168, 0.38072, -0.08356
0.30828, 0.38112, -0.08250
0.30488, 0.38150, -0.08145
0.30145, 0.38185, -0.08041
0.29802, 0.38217, -0.07939
0.29456, 0.38245, -0.07838
0.29110, 0.38271, -0.07739
0.28762, 0.38294, -0.07640
0.28412, 0.38313, -0.07543
0.28062, 0.38330, -0.07448
0.27710, 0.38343, -0.07354
0.27357, 0.38353, -0.07261
0.27002, 0.38360, -0.07170
0.26647, 0.38364, -0.07080
0.26290, 0.38364, -0.06992
0.25932, 0.38361, -0.06905
0.25573, 0.38355, -0.06820
0.25213, 0.38346, -0.06736
0.24852, 0.38333, -0.06653
0.24490, 0.38317, -0.06573
0.24127, 0.38297, -0.06493
0.23763, 0.38274, -0.06416
0.23398, 0.38248, -0.06339
0.23033, 0.38218, -0.06265
0.22666, 0.38185, -0.06192
0.22299, 0.38148, -0.06121
0.21932, 0.38108, -0.06051
0.21563, 0.38064, -0.05983
0.21194, 0.38016, -0.05917
0.20825, 0.37965, -0.05852
0.20454, 0.37911, -0.05789
0.20084, 0.37853, -0.05728
0.19713, 0.37791, -0.05668
0.19341, 0.37725, -0.05610
0.18969, 0.37656, -0.05554
0.18597, 0.37583, -0.05500
0.18225, 0.37506, -0.05447
0.17852, 0.37425, -0.05396
0.17479, 0.37341, -0.05347
0.17106, 0.37253, -0.05300
0.16733, 0.37160, -0.05255
0.16360, 0.37064, -0.05211
0.15987, 0.36965, -0.05170
0.15614, 0.36861, -0.05130
0.15242, 0.36753, -0.05092
0.14869, 0.36641, -0.05056
0.14497, 0.36526, -0.05022
0.14125, 0.36406, -0.04990
0.13753, 0.36282, -0.04960
0.13382, 0.36154, -0.04932
0.13011, 0.36022, -0.04905
0.12641, 0.35886, -0.04881
0.12271, 0.35746, -0.04859
0.11902, 0.35602, -0.04838
0.11534, 0.35453, -0.04820
0.11166, 0.35300, -0.04804
0.10800, 0.35143, -0.04789
0.10434, 0.34982, -0.04777
0.10069, 0.34817, -0.04767
0.09706, 0.34647, -0.04759
0.09343, 0.34473, -0.04753
0.08982, 0.34295, -0.04749
0.08622, 0.34112, -0.04747
0.08263, 0.33925, -0.04747
0.07906, 0.33734, -0.04750
0.07551, 0.33538, -0.04754
0.07197, 0.33337, -0.04761
0.06844, 0.33133, -0.04770
0.06494, 0.32924, -0.04780
0.06145, 0.32710, -0.04793
0.05799, 0.32492, -0.04809
0.05454, 0.32269, -0.04826
0.05111, 0.32042, -0.04846
0.04771, 0.31811, -0.04867
0.04433, 0.31575, -0.04891
0.04098, 0.31334, -0.04917
0.03765, 0.31089, -0.04945
0.03434, 0.30839, -0.04976
0.03107, 0.30585, -0.05008
0.02782, 0.30326, -0.05043
0.02460, 0.30063, -0.05080
0.02141, 0.29795, -0.05119
0.01825, 0.29523, -0.05160
0.01513, 0.29246, -0.05203
0.01204, 0.28964, -0.05249
0.00898, 0.28678, -0.05297
0.00596, 0.28387, -0.05347
0.00298, 0.28092, -0.05398
0.00004, 0.27793, -0.05453
-0.00287, 0.27489, -0.05509
-0.00573, 0.27180, -0.05567
-0.00855, 0.26867, -0.05627
-0.01132, 0.26550, -0.05690
-0.01405, 0.26228, -0.05754
-0.01674, 0.25901, -0.05820
-0.01937, 0.25571, -0.05889
-0.02196, 0.25236, -0.05959
-0.02450, 0.24897, -0.06031
-0.02698, 0.24554, -0.06106
-0.02941, 0.24206, -0.06182
-0.03179, 0.23855, -0.06259
-0.03411, 0.23499, -0.06339
-0.03637, 0.23139, -0.06421
-0.03858, 0.22776, -0.06504
-0.04072, 0.22408, -0.06589
-0.04280, 0.22037, -0.06675
-0.04482, 0.21662, -0.06763
-0.04677, 0.21284, -0.06853
-0.04866, 0.20902, -0.06944
-0.05047, 0.20516, -0.07036
-0.05222, 0.20127, -0.07130
-0.05390, 0.19735, -0.07225
-0.05550, 0.19340, -0.07321
-0.05704, 0.18942, -0.07418
-0.05849, 0.18541, -0.07517
-0.05987, 0.18137, -0.07616
-0.06117, 0.17730, -0.07717
-0.06240, 0.17321, -0.07818
-0.06354, 0.16910, -0.07920
-0.06460, 0.16496, -0.08022
-0.06558, 0.16081, -0.08125
-0.06647, 0.15663, -0.08229
-0.06728, 0.15244, -0.08333
-0.06801, 0.14824, -0.08437
-0.06864, 0.14402, -0.08541
-0.06919, 0.13979, -0.08646
-0.06965, 0.13555, -0.08750
-0.07002, 0.13130, -0.08854
-0.07029, 0.12704, -0.08958
-0.07048, 0.12278, -0.09062
-0.07058, 0.11853, -0.09164
-0.07058, 0.11427, -0.09267
-0.07049, 0.11001, -0.09368
-0.07031, 0.10576, -0.09469
-0.07003, 0.10152, -0.09568
-0.06967, 0.09729, -0.09667
-0.06920, 0.09306, -0.09764
-0.06865, 0.08886, -0.09859
-0.06800, 0.08467, -0.09953
-0.06726, 0.08050, -0.10046
-0.06643, 0.07635, -0.10136
-0.06551, 0.07222, -0.10225
-0.06449, 0.06812, -0.10312
-0.06339, 0.06405, -0.10396
-0.06219, 0.06001, -0.10478
-0.06091, 0.05600, -0.10558
-0.05954, 0.05203, -0.10635
-0.05809, 0.04809, -0.10709
-0.05655, 0.04419, -0.10781
-0.05493, 0.04034, -0.10850
-0.05322, 0.03653, -0.10915
-0.05144, 0.03277, -0.10978
-0.04958, 0.02905, -0.11037
-0.04764, 0.02538, -0.11094
-0.04562, 0.02177, -0.11146
-0.04354, 0.01821, -0.11195
-0.04138, 0.01470, -0.11241
-0.03916, 0.01125, -0.11283
-0.03686, 0.00786, -0.11321
-0.03451, 0.00453, -0.11356
-0.03209, 0.00126, -0.11386
-0.02961, -0.00194, -0.11413
-0.02708, -0.00509, -0.11436
-0.02449, -0.00817, -0.11454
-0.02185, -0.01118, -0.11469
-0.01916, -0.01413, -0.11480
-0.01642, -0.01701, -0.11486
-0.01364, -0.01982, -0.11488
-0.01081, -0.02256, -0.11486
-0.00795, -0.02523, -0.11480
-0.00505, -0.02783, -0.11470
-0.00211, -0.03037, -0.11455
0.00086, -0.03283, -0.11436
0.00386, -0.03522, -0.11413
0.00689, -0.03754, -0.11386
0.00994, -0.03979, -0.11354
0.01302, -0.04196, -0.11319
0.01611, -0.04407, -0.11279
0.01923, -0.04610, -0.11235
0.02236, -0.04807, -0.11187
0.02550, -0.04996, -0.11134
0.02866, -0.05179, -0.11078
0.03182, -0.05354, -0.11018
0.03500, -0.05523, -0.10953
0.03817, -0.05684, -0.10885
0.04136, -0.05839, -0.10813
0.04454, -0.05987, -0.10737
0.04772, -0.06129, -0.10657
0.05090, -0.06264, -0.10573
0.05408, -0.06392, -0.10486
0.05725, -0.06514, -0.10395
0.06041, -0.06629, -0.10300
0.06356, -0.06738, -0.10202
0.06671, -0.06841, -0.10100
0.06984, -0.06938, -0.09995
0.07296, -0.07028, -0.09886
0.07606, -0.07113, -0.09774
0.07915, -0.07192, -0.09659
0.08222, -0.07265, -0.09541
0.08527, -0.07332, -0.09419
0.08830, -0.07394, -0.09295
0.09131, -0.07450, -0.09167
0.09430, -0.07501, -0.09036
0.09727, -0.07546, -0.08903
0.10021, -0.07587, -0.08767
0.10312, -0.07622, -0.08628
0.10602, -0.07652, -0.08486
0.10888, -0.07677, -0.08342
0.11172, -0.07698, -0.08195
0.11453, -0.07714, -0.08045
0.11731, -0.07725, -0.07893
0.12006, -0.07732, -0.07739
0.12278, -0.07734, -0.07582
0.12546, -0.07732, -0.07423
0.12812, -0.07726, -0.07262
0.13075, -0.07716, -0.07099
0.13334, -0.07702, -0.06933
0.13590, -0.07684, -0.06766
0.13843, -0.07662, -0.06597
0.14092, -0.07636, -0.06425
0.14338, -0.07607, -0.06252
0.14580, -0.07574, -0.06077
0.14819, -0.07538, -0.05900
0.15054, -0.07498, -0.05722
0.15286, -0.07455, -0.05542
0.15514, -0.07409, -0.05360
0.15739, -0.07360, -0.05177
0.15960, -0.07308, -0.04992
0.16177, -0.07252, -0.04806
0.16391, -0.07194, -0.04618
0.16600, -0.07134, -0.04429
0.16807, -0.07070, -0.04239
0.17009, -0.07004, -0.04047
0.17208, -0.06936, -0.03855
0.17403, -0.06865, -0.03661
0.17594, -0.06792, -0.03466
0.17782, -0.06716, -0.03270
0.17966, -0.06638, -0.03073
0.18146, -0.06558, -0.02875
0.18322, -0.06477, -0.02676
0.18495, -0.06393, -0.02476
0.18663, -0.06307, -0.02276
0.18828, -0.06219, -0.02074
0.18990, -0.06130, -0.01872
0.19147, -0.06038, -0.01669
0.19301, -0.05946, -0.01465
0.19451, -0.05851, -0.01261
0.19597, -0.05755, -0.01056
0.19740, -0.05658, -0.00851
0.19878, -0.05559, -0.00645
0.20014, -0.05459, -0.00438
0.20145, -0.05358, -0.00231
0.20273, -0.05255, -0.00024
0.20397, -0.05151, 0.00184
0.20517, -0.05047, 0.00392
0.20634, -0.04941, 0.00601
0.20747, -0.04834, 0.00809
0.20856, -0.04726, 0.01019
0.20962, -0.04618, 0.01228
0.21064, -0.04508, 0.01437
0.21163, -0.04398, 0.01647
0.21258, -0.04287, 0.01857
0.21349, -0.04176, 0.02067
0.21437, -0.04063, 0.02277
0.21521, -0.03951, 0.02487
0.21602, -0.03838, 0.02697
0.21679, -0.03724, 0.02907
0.21753, -0.03610, 0.03117
0.21824, -0.03495, 0.03327
0.21891, -0.03381, 0.03537
0.21954, -0.03265, 0.03747
0.22014, -0.03150, 0.03956
0.22071, -0.03035, 0.04166
0.22124, -0.02919, 0.04375
0.22174, -0.02803, 0.04584
0.22221, -0.02687, 0.04793
0.22264, -0.02572, 0.05002
0.22304, -0.02456, 0.05210
0.22341, -0.02340, 0.05418
0.22375, -0.02224, 0.05626
0.22405, -0.02109, 0.05834
0.22432, -0.01993, 0.06041
0.22456, -0.01878, 0.06247
0.22476, -0.01763, 0.06453
0.22494, -0.01649, 0.06659
0.22508, -0.01535, 0.06864
0.22519, -0.01421, 0.07069
0.22528, -0.01307, 0.07274
0.22533, -0.01194, 0.07477
0.22535, -0.01081, 0.07681
0.22534, -0.00969, 0.07883
0.22530, -0.00858, 0.08085
0.22523, -0.00747, 0.08287
0.22513, -0.00636, 0.08488
0.22500, -0.00526, 0.08688
0.22484, -0.00417, 0.08888
0.22465, -0.00309, 0.09087
0.22443, -0.00201, 0.09285
0.22419, -0.00094, 0.09483
0.22391, 0.00012, 0.09679
0.22361, 0.00117, 0.09875
0.22328, 0.00222, 0.10071
0.22292, 0.00325, 0.10265
0.22254, 0.00428, 0.10459
0.22212, 0.00530, 0.10652
0.22168, 0.00631, 0.10844
0.22122, 0.00730, 0.11035
0.22072, 0.00829, 0.11226
0.22020, 0.00927, 0.11415
0.21966, 0.01023, 0.11604
0.21908, 0.01119, 0.11792
0.21848, 0.01213, 0.11978
0.21786, 0.01307, 0.12164
0.21721, 0.01399, 0.12349
0.21653, 0.01489, 0.12533
0.21583, 0.01579, 0.12716
0.21511, 0.01667, 0.12898
0.21436, 0.01754, 0.13079
0.21359, 0.01840, 0.13259
0.21279, 0.01924, 0.13438
0.21197, 0.02007, 0.13615
0.21112, 0.02089, 0.13792
0.21025, 0.02169, 0.13968
0.20936, 0.02248, 0.14142
0.20844, 0.02325, 0.14316
0.20750, 0.02401, 0.14488
0.20654, 0.02475, 0.14659
0.20556, 0.02548, 0.14829
0.20455, 0.02619, 0.14998
0.20353, 0.02688, 0.15165
0.20248, 0.02756, 0.15332
0.20141, 0.02822, 0.15497
0.20031, 0.02887, 0.15661
0.19920, 0.02950, 0.15824
0.19807, 0.03011, 0.15985
0.19691, 0.03070, 0.16145
0.19574, 0.03128, 0.16304
0.19454, 0.03184, 0.16462
0.19332, 0.03238, 0.16618
0.19209, 0.03290, 0.16773
0.19084, 0.03341, 0.16927
0.18956, 0.03389, 0.17079
0.18827, 0.03436, 0.17230
0.18696, 0.03480, 0.17380
0.18563, 0.03523, 0.17528
0.18428, 0.03564, 0.17675
0.18291, 0.03603, 0.17820
0.18153, 0.03639, 0.17964
0.18013, 0.03674, 0.18107
0.17871, 0.03707, 0.18248
0.17727, 0.03737, 0.18388
0.17582, 0.03766, 0.18526
0.17435, 0.03792, 0.18663
0.17286, 0.03816, 0.18798
0.17136, 0.03838, 0.18931
0.16984, 0.03858, 0.19064
0.16831, 0.03876, 0.19194
0.16676, 0.03891, 0.19323
0.16519, 0.03904, 0.19451
0.16361, 0.03915, 0.19577
0.16202, 0.03923, 0.19701
0.16041, 0.03929, 0.19824
0.15879, 0.03933, 0.19945
0.15715, 0.03935, 0.20065
0.15550, 0.03933, 0.20183
0.15384, 0.03930, 0.20299
0.15216, 0.03924, 0.20414
0.15047, 0.03916, 0.20527
0.14877, 0.03905, 0.20638
0.14706, 0.03892, 0.20747
0.14533, 0.03876, 0.20855
0.14360, 0.03857, 0.20962
0.14185, 0.03836, 0.21066
0.14009, 0.03812, 0.21169
0.13832, 0.03786, 0.21270
0.13654, 0.03757, 0.21369
0.13475, 0.03725, 0.21466
0.13295, 0.03691, 0.21562
0.13114, 0.03654, 0.21656
0.12932, 0.03614, 0.21748
0.12749, 0.03572, 0.21838
0.12566, 0.03526, 0.21926
0.12381, 0.03478, 0.22012
0.12196, 0.03427, 0.22097
0.12010, 0.03373, 0.22180
0.11823, 0.03316, 0.22261
0.11636, 0.03256, 0.22340
