0.46958908137600170992, 0.78354722036510352510, 0.19867584657526780921, 0.00000000000000000000
0.49358719595960632201, 0.87071427068821803430, 0.19776995400029418142, 0.00694444444444444406
0.52196923941523326113, 0.96231983478744373141, 0.19734191135178663378, 0.01388888888888888812
0.55476647118070116866, 1.05917717158291034519, 0.19746354242597624230, 0.02083333333333333218
0.59206272357840750143, 1.16210441921403181509, 0.19822062182917870602, 0.02777777777777777624
0.63399152984973989602, 1.27193414065978796122, 0.19971502041544028875, 0.03472222222222222029
0.68073406400013645160, 1.38952226649224726556, 0.20206732081772334703, 0.04166666666666666435
0.73251780214320533609, 1.51575656643942480054, 0.20541996008158048436, 0.04861111111111110841
0.78961582916922477208, 1.65156475941577745941, 0.20994097285948094432, 0.05555555555555555247
0.85234672631804792676, 1.79792235080514808563, 0.21582842592412396565, 0.06249999999999999653
0.92107498481770533203, 1.95586026522355752293, 0.22331565348222530693, 0.06944444444444444059
0.99621189829488541133, 2.12647232185056630745, 0.23267742342167326961, 0.07638888888888888465
1.07821689223622424383, 2.31092257669310231511, 0.24423718765612598146, 0.08333333333333332871
1.16759925236756155150, 2.51045253067721406089, 0.25837559554055877689, 0.09027777777777777277
1.26492021532615937578, 2.72638817288815869496, 0.27554047825190926282, 0.09722222222222221683
1.37079538423875139778, 2.96014679296678541714, 0.29625854429976095162, 0.10416666666666666088
1.48589742848880825737, 3.21324345364901480253, 0.32114906204930806420, 0.11111111111111110494
1.61095902063597572467, 3.48729696130945010773, 0.35093984418123510047, 0.11805555555555554900
1.74677595356628197112, 3.78403510622411426846, 0.38648589093072471972, 0.12499999999999999306
1.89421036675268403748, 4.10529886156102971802, 0.42879109280374681155, 0.13194444444444443712
2.05419399102969871588, 4.45304512656760543947, 0.47903343761692973528, 0.13888888888888888118
2.22773129532109973299, 4.82934746994013584017, 0.53859420848483439872, 0.14583333333333332524
2.41590238480145975118, 5.23639416790392547710, 0.60909169468686095354, 0.15277777777777776930
2.61986545618035268504, 5.67648263112421085346, 0.69241996008798545992, 0.15972222222222221336
2.84085855995658155722, 6.15200906734780557719, 0.79079321512108393836, 0.16666666666666665741
3.08020034898057326438, 6.66545192413819917801, 0.90679630570671937591, 0.17361111111111110147
3.33928940446455873778, 7.21934728957939132873, 1.04344174838090125474, 0.18055555555555554553
3.61960162131543643996, 7.81625399058092742164, 1.20423358133242612783, 0.18749999999999998959
3.92268500073206792815, 8.45870561306807650787, 1.39323803372124032632, 0.19444444444444443365
4.25015103584156011055, 9.14914607560749240742, 1.61516059789459955791, 0.20138888888888887771
4.60366168268409883466, 9.88984472672459150912, 1.87542846579732531487, 0.20833333333333332177
4.98491068229899511599, 10.68278623023593531128, 2.18027639257414494116, 0.21527777777777776583
5.39559774069419657589, 11.52952979996311356093, 2.53683279262510196373, 0.22222222222222220989
5.83739378705498666768, 12.43103172839302690469, 2.95320115811278168178, 0.22916666666666665395
6.31189522851001388925, 13.38742475761985011029, 3.43852961094680124291, 0.23611111111111109800
6.82056482447476896888, 14.39774787041859296921, 4.00305845480474543734, 0.24305555555555554206
7.36465655268001260537, 15.45962083278513371672, 4.65813190996090406354, 0.24999999999999998612
7.94512169138380297886, 16.56885970991375649046, 5.41615578461829900395, 0.25694444444444443018
8.56249338500484146082, 17.71903314821328360995, 6.29047778637864613872, 0.26388888888888887424
9.21674731547633124817, 18.90096513419762987336, 7.29516185150993430163, 0.27083333333333331830
9.90713693071601036837, 20.10219895462352326411, 8.44462295418628389188, 0.27777777777777776236
10.63200318552000648090, 21.30644990501825114006, 9.75308552392821754770, 0.28472222222222220642
11.38856115710913729112, 22.49309138564549363087, 11.23382864313729220460, 0.29166666666666665048
12.17266943273992464095, 23.63674022674045648723, 12.89818712024259387237, 0.29861111111111109453
12.97859299428074441284, 24.70703109535653579920, 14.75429246921294670469, 0.30555555555555553859
13.79877645280981088467, 25.66869355232249460402, 16.80556515249517637867, 0.31249999999999998265
14.62365163507618693716, 26.48206320904110163024, 19.04901192865341857247, 0.31944444444444442671
15.44151096652427032976, 27.10416218182821668226, 21.47344046619539927913, 0.32638888888888887077
16.23848451499176031264, 27.49046309683052832437, 24.05777407247067036997, 0.33333333333333331483
16.99866199032494934809, 27.59739436511392434229, 26.76972258489067836053, 0.34027777777777775889
17.70439896538247755153, 27.38554491084182299955, 29.56512346794670109684, 0.34722222222222220295
18.33683656165437869147, 26.82338560909729758934, 32.38828520079802399112, 0.35416666666666664701
18.87664405171712261010, 25.89115889114205195515, 35.17361609274960615110, 0.36111111111111109107
19.30496433522970988091, 24.58443198752646909576, 37.84868587496395475958, 0.36805555555555553512
19.60450598185157592736, 22.91671272076648876483, 40.33864471268262177212, 0.37499999999999997918
19.76068874879769676593, 20.92054162059031668756, 42.57164523837346286131, 0.38194444444444442324
19.76272099166616605728, 18.64663406595873610359, 44.48464090625230490245, 0.38888888888888886730
19.60447642312321392226, 16.16094481793036421319, 46.02875076707486080158, 0.39583333333333331136
19.28505070218765927136, 13.53990757463291822252, 47.17336028230178760282, 0.40277777777777775542
18.80891606134860201405, 10.86446646891832330979, 47.90830210470208554846, 0.40972222222222219948
18.18564820607518499850, 8.21375880821592433030, 48.24379933345076170922, 0.41666666666666664354
17.42926188386379630912, 5.65935589228719854388, 48.20826822117714010110, 0.42361111111111108760
16.55724561560779340905, 3.26081159865438784638, 47.84445292216608651426, 0.43055555555555553165
15.58942050748186796631, 1.06296265073004583086, 47.20460433643996775097, 0.43749999999999997571
14.54675731976248606505, -0.90493348195117634305, 46.34547291352978575993, 0.44444444444444441977
