-1.098612,783.25440454920764565827,4.71008110572015197036
-1.609438,699.90132227134289388815,3.32172424636419303160
-1.945910,684.43583290442275685050,2.50492131273913922330
-2.197225,679.06543584356025727855,1.92748407406725050814
-2.397895,676.58726894352381697750,1.48024717254529719829
-2.564949,675.24308270852558799824,1.11509089939643966244
-2.708050,674.43324876613898560818,0.80648097893520963309
-2.833213,673.90790318314174578429,0.53921823382597273484
-2.944439,673.54784948941592437333,0.30351519681711950266
-3.044522,673.29036574722588115449,0.09269625227874285818
-3.135494,673.09988936865266662135,-0.09799652339902081170
-3.218876,672.95503493946366135869,-0.27207434042310942767
-3.295837,672.84231517362215890810,-0.43220259908045384817
-3.367296,672.75288236419822640588,-0.58045253306703829647
-3.433987,672.68073696894481100506,-0.71846569396394839634
-3.496508,672.62169419385794744137,-0.84756517372955419033
-3.555348,672.57276299466636743096,-0.96883301163096888556
-3.610918,672.53175957538650103773,-1.08316542055108103984
-3.663562,672.49705938166437735326,-1.19131304884005787448
-3.713572,672.46743364322290337221,-1.29391089492632251946
-3.761200,672.44193905809652944683,-1.39150091066732625028
-3.806662,672.41984175243686588930,-1.48454933834685549117
-3.850148,672.40056386365953733364,-1.57346018851976523361
-3.891820,672.38364536898189527392,-1.65858584583356099304
-3.931826,672.36871638197453399100,-1.74023550736120881735
-3.970292,672.35547676030586450313,-1.81868196422451262678
-4.007333,672.34368089985547700671,-1.89416710214738897525
-4.043051,672.33312626068341322227,-1.96690640081300206527
-4.077537,672.32364461367267860492,-2.03709264305164955812
-4.110874,672.31509529477871395242,-2.10489899476244622938
-4.143135,672.30735995738792720733,-2.17048157948150896536
-4.174387,672.30033845426938382550,-2.23398164395138931911
-4.204693,672.29394557953713418286,-2.29552739027016866982
-4.234107,672.28810847131968753132,-2.35523553438504195030
-4.262680,672.28276452632801263309,-2.41321263856428041227
-4.290459,672.27785971418436794522,-2.46955625607858776345
-4.317488,672.27334720627289094130,-2.52435591897580612324
-4.343805,672.26918625378622840216,-2.57769399408723201518
-4.369448,672.26534126452282308373,-2.62964642778784483523
-4.394449,672.26178103918936657113,-2.68028339645347421440
-4.418841,672.25847813647539052972,-2.72966987656053857066
-4.442651,672.25540834266814416154,-2.77786614607462584549
-4.465908,672.25255022658964831894,-2.82492822682433532581
-4.488636,672.24988476452248020721,-2.87090827600304565625
-4.510860,672.24739502282202258110,-2.91585493367192003693
-4.532599,672.24506588829477132796,-2.95981363205170892872
-4.553877,672.24288383829945936476,-3.00282687155080101624
-4.574711,672.24083674402099286560,-3.04493446772807601817
-4.595120,672.23891370155773827832,-3.08617377278096337301
-4.615121,672.23710488641648114205,-3.12657987466389762589
-4.634729,672.23540142778084960362,-3.16618577647466467096
-4.653960,672.23379529954003630543,-3.20502255842536201290
-4.672829,672.23227922557228047884,-3.24311952438843413408
-4.691348,672.23084659719191163996,-3.28050433472900690945
-4.709530,672.22949140100589854319,-3.31720312696172669434
-4.727388,672.22820815570720642818,-3.35324062552626991386
-4.744932,672.22699185656138048950,-3.38864024184879024837
-4.762174,672.22583792653467027467,-3.42342416569861658399
-4.779123,672.22474217317066319533,-3.45761344873988103743
-4.795791,672.22370075045585546825,-3.49122808105252233112
-4.812184,672.22271012502484538453,-3.52428706133409929552
-4.828314,672.22176704615000231158,-3.55680846139234137183
-4.844187,672.22086851903900583949,-3.58880948547287023371
-4.859812,672.22001178102977947404,-3.62030652491917024662
-4.875197,672.21919428032917431803,-3.65131520859308896605
-4.890349,672.21841365698939152473,-3.68185044944566745515
-4.905275,672.21766772585699517562,-3.71192648758461248015
-4.919981,672.21695446126408263199,-3.74155693015346809262
-4.934474,672.21627198326122598626,-3.77075478829695505986
-4.948760,672.21561854521715856370,-3.79953251146794281816
-4.962845,672.21499252263230250737,-3.82790201930266644342
-4.976734,672.21439240303233036977,-3.85587473126303974919
-4.990433,672.21381677682420852094,-3.88346159423084042036
-5.003946,672.21326432901099529049,-3.91067310823969351962
