-1.098612,605.67078164598340112024,4.19753956986182174367
-1.609438,672.11696151205464327960,-2.57339954981561350525
-1.945910,671.98858235052872139859,-1.58642982855817899217
-2.197225,672.12014036763271174202,-2.61596870237336004742
-2.397895,672.16315978444069745290,-3.50397695095921129257
-2.564949,672.17883264322653175116,-4.24020284647624424524
-2.708050,672.18550853845298054257,-4.86280498214653114772
-2.833213,672.18872562966890860103,-5.40108498713415785411
-2.944439,672.19042856414621045502,-5.87501620065462700849
-3.044522,672.19139801512656917648,-6.29837145944172876761
-3.135494,672.19198273143764077453,-6.68095330852414309806
-3.218876,672.19235234977635257136,-7.02996465343500274775
-3.295837,672.19259526590197656448,-7.35084914974505452103
-3.367296,672.19276023021797328294,-7.64782087698695140854
-3.433987,672.19287543699384773754,-7.92420938023823795329
-3.496508,672.19295786409668130856,-8.18269168069103270714
-3.555348,672.19301809679318704394,-8.42545281390429635741
-3.610918,672.19306293737669322219,-8.65429976678751226773
-3.663562,672.19309687479665954557,-8.87074416189986711054
-3.713572,672.19312294188857748178,-9.07606346037383281480
-3.761200,672.19314323114159420713,-9.27134705520828287639
-3.806662,672.19315921369826566378,-9.45753153147091764688
-3.850148,672.19317194158836936690,-9.63542802260958236929
-3.891820,672.19318217882130656049,-9.80574369120504886477
-3.931826,672.19319048809347699747,-9.96909879127425882939
-3.970292,672.19319728920043305331,-10.12604036919720974959
-4.007333,672.19320289905238113848,-10.27705336399990778806
-4.043051,672.19320755951180884624,-10.42256966781259035389
-4.077537,672.19321145703672915062,-10.56297560806765399935
-4.110874,672.19321473672334826821,-10.69861813754604278667
-4.143135,672.19321751246835366933,-10.82981001204135140196
-4.174387,672.19321987440652932388,-10.95683415095535633704
-4.204693,672.19322189441140608102,-11.07994730958136173418
-4.234107,672.19322363020412758328,-11.19938321747848883770
-4.262680,672.19322512845071748711,-11.31535525521632795480
-4.290459,672.19322642711699022922,-11.42805873687690014408
-4.317488,672.19322755727428547745,-11.53767292133602102248
-4.343805,672.19322854449351212214,-11.64436267617794177557
-4.369448,672.19322940993107112773,-11.74828005234936050601
-4.394449,672.19323017117818769295,-11.84956550996127258232
-4.418841,672.19323084293164166647,-11.94834910825518135141
-4.442651,672.19323143752534915896,-12.04475148644682702247
-4.465908,672.19323196535482423108,-12.13888476660413759389
-4.488636,672.19323243521768496134,-12.23085334343719696778
-4.510860,672.19323285458812267112,-12.32075454231535524378
-4.532599,672.19323322983984936307,-12.40867929249498433173
-4.553877,672.19323356642726619015,-12.49471263431429782394
-4.574711,672.19323386903402539616,-12.57893423944234750217
-4.595120,672.19323414169506641924,-12.66141886662916182186
-4.615121,672.19323438789713021091,-12.74223670323995372122
-4.634729,672.19323461066244507212,-12.82145379244392153963
-4.653960,672.19323481261809360987,-12.89913234739981512389
-4.672829,672.19323499605378086086,-12.97533096427052186697
-4.691348,672.19323516297072318437,-13.05010500766378112123
-4.709530,672.19323531512229147333,-13.12350677662203224730
-4.727388,672.19323545404847086715,-13.19558571851879686960
-4.744932,672.19323558110511063202,-13.26638867364107559482
-4.762174,672.19323569748866753493,-13.33596006268284357796
-4.779123,672.19323580425715042308,-13.40434197929141817065
-4.795791,672.19323590234823606604,-13.47157441441704392709
-4.812184,672.19323599259466578415,-13.53769540325069313004
-4.828314,672.19323607573736067966,-13.60274108037826928854
-4.844187,672.19323615243688269105,-13.66674585604481418841
-4.859812,672.19323622328324469022,-13.72974252799990865261
-4.875197,672.19323628880438764588,-13.79176237925445128694
-4.890349,672.19323634947347734236,-13.85283521430830574409
-4.905275,672.19323640571540096067,-13.91298954910559297193
-4.919981,672.19323645791221427670,-13.97225257584737879123
-4.934474,672.19323650640809914014,-14.03065034904066168617
-4.948760,672.19323655151354057757,-14.08820778698747736447
-4.962845,672.19323659350902316900,-14.14494870447980862278
-4.976734,672.19323663264831791864,-14.20089589779671503632
-4.990433,672.19323666916146098327,-14.25607137007382894250
-5.003946,672.19323670325703007356,-14.31049601910232202222
