-1.098612,3.3251274807
-1.609438,2.1671947581
-1.945910,3.3194603907
-2.197225,1.7223197440
-2.397895,1.8318119263
-2.564949,1.9959056927
-2.708050,0.1687046778
-2.833213,-0.7697890262
-2.944439,-1.4554724398
-3.044522,-2.0101469284
-3.135494,-2.4815182203
-3.218876,-2.8940328859
-3.295837,-3.2621993115
-3.367296,-3.5954678171
-3.433987,-3.9004030265
-3.496508,-4.1817848971
-3.555348,-4.4432213044
-3.610918,-4.6875137383
-3.663562,-4.9168879822
-3.713572,-5.1331462176
-3.761200,-5.3377710360
-3.806662,-5.5319987614
-3.850148,-5.7168724904
-3.891820,-5.8932813197
-3.931826,-6.0619899229
-3.970292,-6.2236612287
-4.007333,-6.3788740716
-4.043051,-6.5281371125
-4.077537,-6.6718999491
-4.110874,-6.8105620778
-4.143135,-6.9444801944
-4.174387,-7.0739741932
-4.204693,-7.1993321367
-4.234107,-7.3208144033
-4.262680,-7.4386571729
-4.290459,-7.5530753737
-4.317488,-7.6642651891
-4.343805,-7.7724062016
-4.369448,-7.8776632353
-4.394449,-7.9801879474
-4.418841,-8.0801202086
-4.442651,-8.1775893058
-4.465908,-8.2727149936
-4.488636,-8.3656084172
-4.510860,-8.4563729259
-4.532599,-8.5451047913
-4.553877,-8.6318938445
-4.574711,-8.7168240427
-4.595120,-8.7999739734
-4.615121,-8.8814173069
