-1.098612,4.0202998858
-1.609438,1.9986572433
-1.945910,3.4264297094
-2.197225,1.7988855014
-2.397895,1.2002821508
-2.564949,0.7758792776
-2.708050,0.4367279692
-2.833213,0.1513417263
-2.944439,-0.0961019830
-3.044522,-0.3150029587
-3.135494,-0.5115147762
-3.218876,-0.6899303973
-3.295837,-0.8533833449
-3.367296,-1.0042401646
-3.433987,-1.1443366847
-3.496508,-1.2751283023
-3.555348,-1.3977898156
-3.610918,-1.5132841026
-3.663562,-1.6224107619
-3.713572,-1.7258414138
-3.761200,-1.8241458649
-3.806662,-1.9178118575
-3.850148,-2.0072602166
-3.891820,-2.0928566338
-3.931826,-2.1749209507
-3.970292,-2.2537345567
-4.007333,-2.3295463457
-4.043051,-2.4025775560
-4.077537,-2.4730257386
-4.110874,-2.5410680348
-4.143135,-2.6068639045
-4.174387,-2.6705574112
-4.204693,-2.7322791485
-4.234107,-2.7921478735
-4.262680,-2.8502718994
-4.290459,-2.9067502881
-4.317488,-2.9616738773
-4.343805,-3.0151261684
-4.369448,-3.0671840978
-4.394449,-3.1179187086
-4.418841,-3.1673957387
-4.442651,-3.2156761375
-4.465908,-3.2628165204
-4.488636,-3.3088695712
-4.510860,-3.3538843981
-4.532599,-3.3979068512
-4.553877,-3.4409798042
-4.574711,-3.4831434075
-4.595120,-3.5244353140
-4.615121,-3.5648908826
