6.8901607474,7.7167890101,-0.6931471806
7.5841789961,7.3001087716,-1.3862943611
5.8618000332,6.3079371809,-2.0794415417
5.3040042735,5.9470893744,-2.7725887222
4.3360077140,6.9223346939,-3.4657359028
5.5122798535,5.9470893744,-4.1588830834
4.8586721877,6.0695078510,-4.8520302639
5.1519565542,3.9894620077,-5.5451774445
3.3086243140,4.7207076650,-6.2383246250
4.2388975787,3.9894620077,-6.9314718056
3.0314173570,-0.5849009846,-7.6246189862
3.8051551427,3.4495911090,-8.3177661667
1.7269170543,3.6522320470,-9.0109133473
2.1312960345,1.9987781323,-9.7040605278
2.5210829908,3.4717373962,-10.3972077084
1.1530820126,2.6787499239,-11.0903548890
0.6212353977,2.3044125009,-11.7835020695
0.4225282531,-0.4512343241,-12.4766492501
0.5291706559,1.6331459953,-13.1697964306
-1.1585703075,0.0877358760,-13.8629436112
0.6002226191,0.7707224268,-14.5560907918
0.1099383959,-0.0292712455,-15.2492379723
-1.2788741287,0.5580918326,-15.9423851529
